Week Starting Date,Predicted Price
2024-01-03,[43703.965]
2024-01-03,[43648.418]
2024-01-03,[43548.6]
2024-01-03,[43679.605]
2024-01-03,[43639.805]
2024-01-03,[43861.156]
2024-01-03,[43664.9]
2024-01-03,[43626.42]
2024-01-03,[43619.652]
2024-01-03,[43623.29]
2024-01-03,[43755.97]
2024-01-03,[43585.94]
2024-01-03,[43493.027]
2024-01-03,[43565.566]
2024-01-03,[43603.86]
2024-01-03,[43554.06]
2024-01-03,[43573.496]
2024-01-03,[43554.832]
2024-01-03,[43458.906]
2024-01-03,[43563.688]
2024-01-03,[43428.918]
2024-01-03,[43472.49]
2024-01-03,[43451.05]
2024-01-03,[43550.207]
2024-01-04,[43563.79]
2024-01-04,[43520.344]
2024-01-04,[43413.81]
2024-01-04,[43484.74]
2024-01-04,[43414.31]
2024-01-04,[43558.11]
2024-01-04,[43421.85]
2024-01-04,[43362.355]
2024-01-04,[43331.117]
2024-01-04,[43353.68]
2024-01-04,[43293.992]
2024-01-04,[43212.336]
2024-01-04,[43350.805]
2024-01-04,[43258.438]
2024-01-04,[43265.656]
2024-01-04,[43343.61]
2024-01-04,[43272.816]
2024-01-04,[43234.926]
2024-01-04,[43173.836]
2024-01-04,[43155.383]
2024-01-04,[43084.246]
2024-01-04,[43192.855]
2024-01-04,[43138.22]
2024-01-04,[43181.277]
2024-01-05,[43115.03]
2024-01-05,[43205.445]
2024-01-05,[43132.906]
2024-01-05,[43145.645]
2024-01-05,[43129.773]
2024-01-05,[43099.66]
2024-01-05,[43104.9]
2024-01-05,[43098.46]
2024-01-05,[43112.08]
2024-01-05,[43110.418]
2024-01-05,[43187.582]
2024-01-05,[43096.906]
2024-01-05,[43114.883]
2024-01-05,[43062.9]
2024-01-05,[43155.844]
2024-01-05,[43020.05]
2024-01-05,[43158.387]
2024-01-05,[43121.453]
2024-01-05,[43121.992]
2024-01-05,[43056.383]
2024-01-05,[43121.934]
2024-01-05,[43068.8]
2024-01-05,[42956.74]
2024-01-05,[43018.113]
2024-01-06,[43038.117]
2024-01-06,[43048.387]
2024-01-06,[42989.79]
2024-01-06,[43006.605]
2024-01-06,[43131.19]
2024-01-06,[42946.04]
2024-01-06,[42935.93]
2024-01-06,[42909.71]
2024-01-06,[42936.027]
2024-01-06,[42960.598]
2024-01-06,[42894.625]
2024-01-06,[42864.6]
2024-01-06,[42933.17]
2024-01-06,[42953.914]
2024-01-06,[42893.164]
2024-01-06,[42866.223]
2024-01-06,[42830.14]
2024-01-06,[42746.31]
2024-01-06,[42757.414]
2024-01-06,[42721.125]
2024-01-06,[42840.812]
2024-01-06,[42853.32]
2024-01-06,[42787.387]
2024-01-06,[42726.11]
2024-01-07,[42720.977]
2024-01-07,[42799.56]
2024-01-07,[42696.438]
2024-01-07,[42711.637]
2024-01-07,[42683.902]
2024-01-07,[42696.23]
2024-01-07,[42773.395]
2024-01-07,[42663.95]
2024-01-07,[42751.56]
2024-01-07,[42709.42]
2024-01-07,[42659.39]
2024-01-07,[42744.06]
2024-01-07,[42905.367]
2024-01-07,[42728.312]
2024-01-07,[42847.477]
2024-01-07,[42771.61]
2024-01-07,[42801.31]
2024-01-07,[42673.51]
2024-01-07,[42704.863]
2024-01-07,[42947.13]
2024-01-07,[42683.574]
2024-01-07,[42806.54]
2024-01-07,[42737.15]
2024-01-07,[42881.47]
2024-01-08,[42657.75]
2024-01-08,[42784.156]
2024-01-08,[42575.773]
2024-01-08,[42614.19]
2024-01-08,[42565.6]
2024-01-08,[42648.004]
2024-01-08,[42602.16]
2024-01-08,[42566.062]
2024-01-08,[42589.258]
2024-01-08,[42533.527]
2024-01-08,[42532.676]
2024-01-08,[42636.164]
2024-01-08,[42512.137]
2024-01-08,[42509.297]
2024-01-08,[42514.19]
2024-01-08,[42550.363]
2024-01-08,[42545.703]
2024-01-08,[42556.35]
2024-01-08,[42596.863]
2024-01-08,[42524.613]
2024-01-08,[42514.14]
2024-01-08,[42505.22]
2024-01-08,[42447.836]
2024-01-08,[42479.836]
2024-01-09,[42480.91]
2024-01-09,[42575.996]
2024-01-09,[42517.766]
2024-01-09,[42546.816]
2024-01-09,[42453.008]
2024-01-09,[42372.473]
2024-01-09,[42390.11]
2024-01-09,[42688.215]
2024-01-09,[42400.426]
2024-01-09,[42354.152]
2024-01-09,[42395.02]
2024-01-09,[42400.17]
2024-01-09,[42547.41]
2024-01-09,[42386.938]
2024-01-09,[42314.78]
2024-01-09,[42343.71]
2024-01-09,[42324.004]
2024-01-09,[42375.52]
2024-01-09,[42408.66]
2024-01-09,[42423.438]
2024-01-09,[42377.97]
2024-01-09,[42389.082]
2024-01-09,[42382.547]
2024-01-09,[42433.133]
